Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2020,9,24,3,0,21.6,0,972,1.1,52.82
2020,9,24,4,0,21.700000000000003,0,973,0.6000000000000001,52.050000000000004
2020,9,24,5,0,21.3,0,972,0.6000000000000001,52.78
2020,9,24,6,0,20.8,0,972,0.7000000000000001,53.86
2020,9,24,7,0,20.5,0,972,0.8,54.02
2020,9,24,8,0,20.400000000000002,0,972,0.8,53.45
2020,9,24,9,0,20.200000000000003,0,972,0.8,52.7
2020,9,24,10,0,19.700000000000003,0,972,0.9,52.480000000000004
2020,9,24,11,0,19.200000000000003,0,971,1.1,52.07
2020,9,24,12,0,18.7,0,971,1.2000000000000002,51.82
2020,9,24,13,0,18.3,0,971,1.3,51.9
2020,9,24,14,0,19.400000000000002,22,971,1.4000000000000001,48.2
2020,9,24,15,0,22.400000000000002,203,971,2.1,41.44
2020,9,24,16,0,25.700000000000003,415,972,1.4000000000000001,34.22
2020,9,24,17,0,29.200000000000003,607,971,0.8,25.14
2020,9,24,18,0,31.200000000000003,745,971,1.8,21.330000000000002
2020,9,24,19,0,31.900000000000002,827,971,2.6,20.94
2020,9,24,20,0,32,842,970,3.1,21.51
2020,9,24,21,0,31.8,805,969,3.4000000000000004,22.150000000000002
2020,9,24,22,0,31.3,687,969,3.4000000000000004,23.23
2020,9,24,23,0,30.3,518,969,3.3000000000000003,25.25
2020,9,25,0,0,28.8,315,968,3,28.6
2020,9,25,1,0,25.900000000000002,106,969,1.9000000000000001,36.54
2020,9,25,2,0,22.900000000000002,0,969,1.3,48.03
2020,9,25,3,0,22.3,0,969,0.9,52.06
2020,9,25,4,0,21.900000000000002,0,970,0.5,54.050000000000004
2020,9,25,5,0,21.200000000000003,0,970,0.6000000000000001,56.83
2020,9,25,6,0,20.5,0,970,0.8,59.75
2020,9,25,7,0,20,0,970,0.9,62.64
2020,9,25,8,0,19.5,0,970,0.9,65.62
2020,9,25,9,0,19,0,970,0.9,68.14
2020,9,25,10,0,18.5,0,970,1,70.06
2020,9,25,11,0,18.1,0,970,1,71.41
2020,9,25,12,0,17.7,0,970,1,73.24
2020,9,25,13,0,17.3,0,971,1.1,75.16
2020,9,25,14,0,18.1,25,971,1.1,71.42
2020,9,25,15,0,20.6,213,972,1.5,61.38
2020,9,25,16,0,23.700000000000003,428,972,0.6000000000000001,48.81
2020,9,25,17,0,26.400000000000002,619,972,1.3,38.1
2020,9,25,18,0,28.200000000000003,762,972,2.1,33.54
2020,9,25,19,0,29.400000000000002,843,972,2.7,31.240000000000002
2020,9,25,20,0,29.900000000000002,860,971,3.2,30.45
2020,9,25,21,0,29.900000000000002,812,970,3.5,30.61
2020,9,25,22,0,29.400000000000002,696,970,3.5,31.6
2020,9,25,23,0,28.6,527,970,3.3000000000000003,33.19
2020,9,26,0,0,27.1,321,970,2.9000000000000004,36.59
2020,9,26,1,0,24.400000000000002,108,970,2.2,44.230000000000004
2020,9,26,2,0,21.6,0,970,1.3,54.92
2020,9,26,3,0,20.6,0,971,0.9,60.13
2020,9,26,4,0,20.5,0,971,0.6000000000000001,60.88
2020,9,26,5,0,20.1,0,972,0.7000000000000001,62.61
2020,9,26,6,0,19.700000000000003,0,972,0.8,64.01
2020,9,26,7,0,19.3,0,972,0.9,65.64
2020,9,26,8,0,19,0,972,0.9,66.98
2020,9,26,9,0,18.400000000000002,0,971,0.8,69.42
2020,9,26,10,0,17.7,0,971,0.8,72.52
2020,9,26,11,0,17.1,0,971,1,74.98
2020,9,26,12,0,16.6,0,971,1.1,76.52
2020,9,26,13,0,16.2,0,971,1.1,77.53
2020,9,26,14,0,17.2,20,971,1.2000000000000002,71.8
2020,9,26,15,0,19.700000000000003,193,972,1.7000000000000002,60.46
2020,9,26,16,0,22.3,197,972,1.1,50.07
2020,9,26,17,0,25,575,972,0.7000000000000001,40.660000000000004
2020,9,26,18,0,27.6,714,971,1.5,33.04
2020,9,26,19,0,29.200000000000003,788,971,2.1,29.75
2020,9,26,20,0,30.200000000000003,802,970,2.7,28.23
2020,9,26,21,0,30.700000000000003,767,969,3.1,27.73
2020,9,26,22,0,30.5,650,969,3.4000000000000004,28.560000000000002
2020,9,26,23,0,29.700000000000003,484,969,3.5,30.61
2020,9,27,0,0,27.900000000000002,284,969,3.4000000000000004,35.33
2020,9,27,1,0,24.6,87,969,2.9000000000000004,46.410000000000004
2020,9,27,2,0,21.6,0,969,1.9000000000000001,60.06
2020,9,27,3,0,20.6,0,969,1,64.99
2020,9,27,4,0,20,0,969,0.6000000000000001,68.12
2020,9,27,5,0,19.5,0,969,0.8,70.42
2020,9,27,6,0,19,0,969,1,73.13
2020,9,27,7,0,18.7,0,970,1.1,74.92
2020,9,27,8,0,18.400000000000002,0,970,1.1,76.37
2020,9,27,9,0,18.1,0,970,1,78.02
2020,9,27,10,0,17.7,0,970,0.9,79.82000000000001
2020,9,27,11,0,17.400000000000002,0,970,0.9,80.29
2020,9,27,12,0,17,0,969,1.1,80.82000000000001
2020,9,27,13,0,16.8,0,969,1.1,80.08
2020,9,27,14,0,17.8,14,970,1.1,73.69
2020,9,27,15,0,20.700000000000003,179,970,1.7000000000000002,60.83
2020,9,27,16,0,23.8,174,970,1.5,50.28
2020,9,27,17,0,26.900000000000002,566,970,1.9000000000000001,40.38
2020,9,27,18,0,29.200000000000003,708,970,2.4000000000000004,32.85
2020,9,27,19,0,30.3,787,970,2.7,29.91
2020,9,27,20,0,30.6,807,969,2.8000000000000003,29.11
2020,9,27,21,0,30.6,768,969,2.7,29.330000000000002
2020,9,27,22,0,30.1,648,968,2.5,30.52
2020,9,27,23,0,29.200000000000003,481,968,2.3000000000000003,32.49
2020,9,28,0,0,27.6,281,968,2.1,36.7
2020,9,28,1,0,24.1,84,968,1.7000000000000002,48.86
2020,9,28,2,0,22.1,0,969,1.1,58.78
2020,9,28,3,0,21.3,0,969,0.5,62.89
2020,9,28,4,0,20.8,0,970,0.5,65.08
2020,9,28,5,0,20.400000000000002,0,970,0.5,66.63
2020,9,28,6,0,20.200000000000003,0,970,0.5,67.03
2020,9,28,7,0,19.900000000000002,0,970,0.7000000000000001,67.37
2020,9,28,8,0,19.6,0,970,0.9,67
2020,9,28,9,0,19.400000000000002,0,970,1,66.06
2020,9,28,10,0,19.200000000000003,0,970,1.1,64.97
2020,9,28,11,0,19.1,0,970,1.1,61.99
2020,9,28,12,0,19.200000000000003,0,971,1.2000000000000002,57.15
2020,9,28,13,0,19.3,0,971,1.4000000000000001,51.82
2020,9,28,14,0,20.6,18,972,1.8,43.46
2020,9,28,15,0,24.200000000000003,199,972,2.9000000000000004,33.02
2020,9,28,16,0,27.3,413,972,3.5,26.32
2020,9,28,17,0,30,606,973,3.4000000000000004,21.63
2020,9,28,18,0,32,748,972,3,18.84
2020,9,28,19,0,33.1,827,972,2.4000000000000004,18.02
2020,9,28,20,0,33.6,842,971,1.8,18.18
2020,9,28,21,0,33.7,793,971,1.4000000000000001,18.44
2020,9,28,22,0,33.4,675,971,1.5,18.94
2020,9,28,23,0,32.5,503,970,1.7000000000000002,20.27
2020,9,29,0,0,30.8,298,971,2,23.44
2020,9,29,1,0,26.5,92,971,1.9000000000000001,33.9
2020,9,29,2,0,24,0,972,1.4000000000000001,42.47
2020,9,29,3,0,23.400000000000002,0,972,0.9,43.800000000000004
2020,9,29,4,0,23.200000000000003,0,973,0.5,42.7
2020,9,29,5,0,23,0,973,0.4,42.31
2020,9,29,6,0,22.900000000000002,0,973,0.5,41.85
2020,9,29,7,0,22.8,0,973,0.7000000000000001,40.97
2020,9,29,8,0,22.6,0,973,0.9,40.03
2020,9,29,9,0,22.1,0,973,1.1,39.9
2020,9,29,10,0,21.6,0,973,1.3,39.45
2020,9,29,11,0,20.8,0,973,1.4000000000000001,38.86
2020,9,29,12,0,20.200000000000003,0,973,1.4000000000000001,37.36
2020,9,29,13,0,20,0,974,1.6,35.34
2020,9,29,14,0,21.5,20,974,2.1,30.36
2020,9,29,15,0,25.5,204,974,3.3000000000000003,22.92
2020,9,29,16,0,29,418,975,3.2,17.98
2020,9,29,17,0,32.7,611,975,2.4000000000000004,13.71
2020,9,29,18,0,35.1,752,974,1.6,11.39
2020,9,29,19,0,36.1,835,974,1.5,11.03
2020,9,29,20,0,36.5,850,973,1.8,11.36
2020,9,29,21,0,36.4,802,972,2.2,12.01
2020,9,29,22,0,36,683,972,2.5,12.89
2020,9,29,23,0,35,511,971,2.8000000000000003,14.24
2020,9,30,0,0,33.4,303,971,2.8000000000000003,16.48
2020,9,30,1,0,29.6,92,972,2.4000000000000004,22.48
2020,9,30,2,0,27.400000000000002,0,972,2.2,27.13
2020,9,30,3,0,26.400000000000002,0,972,1.8,29.09
2020,9,30,4,0,25.900000000000002,0,973,1.5,29.11
2020,9,30,5,0,25.3,0,973,1.4000000000000001,29.2
2020,9,30,6,0,24.8,0,973,1.3,29.37
2020,9,30,7,0,24.3,0,973,1.3,29.900000000000002
2020,9,30,8,0,24,0,972,1.3,30.47
2020,9,30,9,0,23.6,0,972,1.3,31.05
2020,9,30,10,0,23.400000000000002,0,972,1.4000000000000001,30.85
2020,9,30,11,0,23.200000000000003,0,972,1.6,30.95
2020,9,30,12,0,23,0,972,1.8,31.37
2020,9,30,13,0,22.8,0,973,2.1,32.17
2020,9,30,14,0,23.700000000000003,13,973,2.6,31.310000000000002
2020,9,30,15,0,27.1,177,973,3.6,26.47
2020,9,30,16,0,30.400000000000002,376,974,3.3000000000000003,21.85
2020,9,30,17,0,34.300000000000004,555,973,2.6,16.79
2020,9,30,18,0,36.800000000000004,723,973,1.8,13.950000000000001
2020,9,30,19,0,37.7,804,972,1.7000000000000002,12.91
2020,9,30,20,0,38,817,972,2,12.64
2020,9,30,21,0,37.800000000000004,757,971,2.3000000000000003,12.97
2020,9,30,22,0,37.300000000000004,635,970,2.5,13.57
2020,9,30,23,0,36.4,465,970,2.6,14.57
2020,10,1,0,0,34.7,255,970,2.4000000000000004,16.75
2020,10,1,1,0,30.8,65,970,2,22.18
2020,10,1,2,0,28.700000000000003,0,971,1.7000000000000002,25.86
2020,10,1,3,0,27.5,0,971,1.6,27.88
2020,10,1,4,0,26.8,0,971,1.8,28.5
2020,10,1,5,0,26.3,0,971,2.2,29.18
2020,10,1,6,0,25.700000000000003,0,971,2.4000000000000004,30.810000000000002
2020,10,1,7,0,25.1,0,971,2.6,33.12
2020,10,1,8,0,24.5,0,972,2.5,35.29
2020,10,1,9,0,23.900000000000002,0,971,2.4000000000000004,36.95
2020,10,1,10,0,23.5,0,971,2.2,37.96
2020,10,1,11,0,23.200000000000003,0,971,2.1,38.44
2020,10,1,12,0,22.900000000000002,0,972,2,38.910000000000004
2020,10,1,13,0,22.6,0,972,2.1,39.37
2020,10,1,14,0,23.400000000000002,8,972,2.2,37.1
2020,10,1,15,0,27.1,165,972,3.2,28.900000000000002
2020,10,1,16,0,30.5,369,973,2.8000000000000003,21.77
2020,10,1,17,0,34.4,559,973,2.1,13.71
2020,10,1,18,0,36.4,709,972,1.1,10.870000000000001
2020,10,1,19,0,37.300000000000004,795,972,0.7000000000000001,10.16
2020,10,1,20,0,37.6,811,971,1.2000000000000002,10.19
2020,10,1,21,0,37.4,762,971,1.7000000000000002,10.78
2020,10,1,22,0,36.9,644,970,1.9000000000000001,11.78
2020,10,1,23,0,35.9,471,970,2.1,13.26
2020,10,2,0,0,34.1,269,970,2.1,16.19
2020,10,2,1,0,30.5,71,970,1.9000000000000001,22.52
2020,10,2,2,0,28.700000000000003,0,970,1.6,26.36
2020,10,2,3,0,27.700000000000003,0,971,1.4000000000000001,27.36
2020,10,2,4,0,27,0,971,1.2000000000000002,26.6
2020,10,2,5,0,26.400000000000002,0,971,1.1,25.900000000000002
2020,10,2,6,0,25.200000000000003,0,971,1,28.060000000000002
2020,10,2,7,0,23.900000000000002,0,971,1.2000000000000002,32.1
2020,10,2,8,0,23.1,0,971,1.4000000000000001,35.38
2020,10,2,9,0,22.6,0,971,1.6,38.32
2020,10,2,10,0,22.3,0,971,1.8,39.79
2020,10,2,11,0,22.1,0,971,2,40.63
2020,10,2,12,0,21.900000000000002,0,971,2.2,40.68
2020,10,2,13,0,21.8,0,971,2.3000000000000003,39.72
2020,10,2,14,0,22.700000000000003,12,971,2.5,36.01
2020,10,2,15,0,26.1,180,971,3.1,28.490000000000002
2020,10,2,16,0,29.3,392,972,2.4000000000000004,23.37
2020,10,2,17,0,33.5,582,972,1.8,15.94
2020,10,2,18,0,35.800000000000004,729,971,1.3,12.27
2020,10,2,19,0,36.6,809,971,1.4000000000000001,11.89
2020,10,2,20,0,36.800000000000004,816,970,1.8,12.5
2020,10,2,21,0,36.6,761,969,2.1,13.38
2020,10,2,22,0,36.1,640,969,2.3000000000000003,14.39
2020,10,2,23,0,35.300000000000004,467,968,2.3000000000000003,15.64
2020,10,3,0,0,33.5,260,968,2.2,18.8
2020,10,3,1,0,29.1,62,968,1.6,28.11
2020,10,3,2,0,26.900000000000002,0,968,1.3,35.54
2020,10,3,3,0,26.1,0,969,1,38.45
2020,10,3,4,0,25.3,0,969,1,40.01
2020,10,3,5,0,24.400000000000002,0,969,1,41.980000000000004
2020,10,3,6,0,23.6,0,969,1,43.99
2020,10,3,7,0,22.900000000000002,0,969,1,45.84
2020,10,3,8,0,22.400000000000002,0,969,1.1,46.54
2020,10,3,9,0,21.900000000000002,0,969,1.3,46.54
2020,10,3,10,0,21.6,0,969,1.4000000000000001,45.32
2020,10,3,11,0,21.3,0,969,1.5,44.1
2020,10,3,12,0,21.1,0,969,1.6,43.15
2020,10,3,13,0,20.900000000000002,0,969,1.6,42.78
2020,10,3,14,0,21.400000000000002,5,969,1.6,40.93
2020,10,3,15,0,24.400000000000002,135,970,2.2,33.96
2020,10,3,16,0,27,325,970,1.9000000000000001,29.79
2020,10,3,17,0,30.5,499,970,1.3,22.81
2020,10,3,18,0,33.4,664,970,1.4000000000000001,17.740000000000002
2020,10,3,19,0,34.4,732,969,1.9000000000000001,16.85
2020,10,3,20,0,34.5,734,969,2.5,17.650000000000002
2020,10,3,21,0,34.300000000000004,705,968,2.8000000000000003,18.55
2020,10,3,22,0,33.6,577,968,2.9000000000000004,19.85
2020,10,3,23,0,32.300000000000004,411,968,2.9000000000000004,22.13
2020,10,4,0,0,30.1,220,968,2.5,26.7
2020,10,4,1,0,26.400000000000002,43,969,1.2000000000000002,36.57
2020,10,4,2,0,24.6,0,969,0.5,43.18
2020,10,4,3,0,24.200000000000003,0,969,0.6000000000000001,43.84
2020,10,4,4,0,23.700000000000003,0,970,1,43.75
2020,10,4,5,0,23,0,970,1.2000000000000002,44.65
2020,10,4,6,0,22.400000000000002,0,971,1.3,45.78
2020,10,4,7,0,22.1,0,971,1.2000000000000002,45.86
2020,10,4,8,0,22,0,971,1.1,45.12
2020,10,4,9,0,21.8,0,971,1.1,44.29
2020,10,4,10,0,21.700000000000003,0,971,1.1,42.69
2020,10,4,11,0,21.700000000000003,0,971,1.2000000000000002,40.57
2020,10,4,12,0,21.700000000000003,0,971,1.1,38.57
2020,10,4,13,0,21.8,0,972,1.1,36.65
2020,10,4,14,0,22.200000000000003,5,972,1,34.36
2020,10,4,15,0,24.3,147,972,0.9,29.21
2020,10,4,16,0,26.700000000000003,344,973,1,25.47
2020,10,4,17,0,29.6,525,973,1,19.85
2020,10,4,18,0,32,684,973,1.4000000000000001,15.82
2020,10,4,19,0,33.4,764,972,2,13.81
2020,10,4,20,0,34.1,781,972,2.4000000000000004,13.14
2020,10,4,21,0,34.1,724,971,2.8000000000000003,13.48
2020,10,4,22,0,33.6,606,971,2.9000000000000004,14.450000000000001
2020,10,4,23,0,32.5,400,971,2.9000000000000004,16.02
2020,10,5,0,0,30.5,218,971,2.6,18.89
2020,10,5,1,0,26.400000000000002,52,971,1.3,26.23
2020,10,5,2,0,24.8,0,972,1,30.47
2020,10,5,3,0,25,0,972,0.7000000000000001,29.53
2020,10,5,4,0,25.1,0,973,0.7000000000000001,27.61
2020,10,5,5,0,25.1,0,973,0.8,26.16
2020,10,5,6,0,24.8,0,973,0.8,26.27
2020,10,5,7,0,24.3,0,973,0.8,27.48
2020,10,5,8,0,23.900000000000002,0,973,0.8,28.7
2020,10,5,9,0,23.6,0,973,0.7000000000000001,29.54
2020,10,5,10,0,23.1,0,973,0.8,30.77
2020,10,5,11,0,22.8,0,973,0.9,31.330000000000002
2020,10,5,12,0,22.6,0,973,1,31.18
2020,10,5,13,0,22.6,0,973,1,30.560000000000002
2020,10,5,14,0,22.700000000000003,6,974,1,30.01
2020,10,5,15,0,23.8,131,974,0.9,27.830000000000002
2020,10,5,16,0,25.8,308,975,1.2000000000000002,24.5
2020,10,5,17,0,27.700000000000003,440,975,0.8,20.990000000000002
2020,10,5,18,0,29.8,679,975,0.7000000000000001,17.39
2020,10,5,19,0,31.200000000000003,758,974,1,15.22
2020,10,5,20,0,32.300000000000004,744,974,1.5,13.790000000000001
2020,10,5,21,0,32.800000000000004,587,973,2,13.96
2020,10,5,22,0,32.7,605,973,2.4000000000000004,15.26
2020,10,5,23,0,31.900000000000002,356,972,2.7,17.09
2020,10,6,0,0,29.900000000000002,220,972,2.6,20.900000000000002
2020,10,6,1,0,25.6,51,973,1.9000000000000001,30.44
2020,10,6,2,0,23.400000000000002,0,973,1.8,37.88
2020,10,6,3,0,23.1,0,973,1.7000000000000002,39.27
2020,10,6,4,0,23.200000000000003,0,973,1.4000000000000001,37.9
2020,10,6,5,0,23.5,0,973,1,35.88
2020,10,6,6,0,23.6,0,973,0.6000000000000001,34.64
2020,10,6,7,0,23.3,0,973,0.6000000000000001,34.37
2020,10,6,8,0,23,0,973,0.6000000000000001,34.71
2020,10,6,9,0,22.5,0,973,0.6000000000000001,36.63
2020,10,6,10,0,21.8,0,973,0.7000000000000001,39.63
2020,10,6,11,0,21.3,0,973,0.9,41.53
2020,10,6,12,0,20.900000000000002,0,973,1,42.65
2020,10,6,13,0,20.700000000000003,0,973,1,42.96
2020,10,6,14,0,20.900000000000002,5,973,1,42.13
2020,10,6,15,0,23.400000000000002,119,974,1.2000000000000002,35.87
2020,10,6,16,0,26,94,974,1,30.45
2020,10,6,17,0,28.6,268,974,0.8,24.830000000000002
2020,10,6,18,0,30.400000000000002,604,973,1.4000000000000001,21.28
2020,10,6,19,0,31.1,729,973,2,20.85
2020,10,6,20,0,31.3,744,972,2.5,21.240000000000002
2020,10,6,21,0,31.3,717,972,2.8000000000000003,21.82
2020,10,6,22,0,30.8,603,971,2.9000000000000004,23.03
2020,10,6,23,0,29.8,439,971,2.9000000000000004,25.1
2020,10,7,0,0,28.3,242,971,2.5,28.13
2020,10,7,1,0,24.700000000000003,53,971,1.4000000000000001,37.32
2020,10,7,2,0,22.5,0,971,1.2000000000000002,46.17
2020,10,7,3,0,22.3,0,972,0.9,47.550000000000004
2020,10,7,4,0,22.3,0,972,0.5,46.61
2020,10,7,5,0,22.1,0,972,0.5,46.77
2020,10,7,6,0,21.700000000000003,0,972,0.6000000000000001,48.11
2020,10,7,7,0,21.200000000000003,0,971,0.7000000000000001,49.46
2020,10,7,8,0,20.700000000000003,0,971,0.8,51.58
2020,10,7,9,0,20.400000000000002,0,971,0.6000000000000001,52.730000000000004
2020,10,7,10,0,20.200000000000003,0,971,0.5,52.5
2020,10,7,11,0,20.1,0,971,0.5,50.93
2020,10,7,12,0,20,0,971,0.6000000000000001,48.71
2020,10,7,13,0,19.8,0,971,0.7000000000000001,46.69
2020,10,7,14,0,20.1,0,971,0.8,43.69
2020,10,7,15,0,22.3,171,971,1,38.5
2020,10,7,16,0,24.5,375,971,1.2000000000000002,35.58
2020,10,7,17,0,26.700000000000003,560,971,1.8,32.92
2020,10,7,18,0,27.900000000000002,686,971,2.3000000000000003,31.54
2020,10,7,19,0,28.5,764,971,2.8000000000000003,31.11
2020,10,7,20,0,28.6,776,970,3.1,31.43
2020,10,7,21,0,28.3,735,970,3.4000000000000004,32.39
2020,10,7,22,0,27.6,617,969,3.3000000000000003,34.03
2020,10,7,23,0,26.5,448,969,3.1,36.57
2020,10,8,0,0,24.900000000000002,246,969,2.6,40.67
2020,10,8,1,0,22,53,970,1.7000000000000002,50.57
2020,10,8,2,0,19.700000000000003,0,970,1.1,62.58
2020,10,8,3,0,18.8,0,970,0.7000000000000001,68.61
2020,10,8,4,0,18.2,0,970,0.6000000000000001,72.21000000000001
2020,10,8,5,0,17.7,0,971,0.7000000000000001,75.52
2020,10,8,6,0,17.3,0,971,0.7000000000000001,78.47
2020,10,8,7,0,16.900000000000002,0,971,0.7000000000000001,81.47
2020,10,8,8,0,16.5,0,971,0.8,84.51
2020,10,8,9,0,16.2,0,971,0.7000000000000001,87.18
2020,10,8,10,0,15.9,0,970,0.7000000000000001,89.47
2020,10,8,11,0,15.8,0,971,0.7000000000000001,90.02
2020,10,8,12,0,15.8,0,971,0.6000000000000001,89.63
2020,10,8,13,0,15.700000000000001,0,971,0.7000000000000001,89.63
2020,10,8,14,0,15.9,0,972,0.8,87.56
2020,10,8,15,0,17.400000000000002,142,972,1,78.99
2020,10,8,16,0,19.1,79,972,1,69.55
2020,10,8,17,0,21.1,207,972,1.3,59.65
2020,10,8,18,0,22.8,647,972,1.9000000000000001,52.6
2020,10,8,19,0,24.1,723,972,2.5,47.75
2020,10,8,20,0,24.8,735,971,2.9000000000000004,45.050000000000004
2020,10,8,21,0,25.200000000000003,690,970,3.2,43.31
2020,10,8,22,0,25.3,576,970,3.5,42.33
2020,10,8,23,0,24.6,411,970,3.6,43.800000000000004
2020,10,9,0,0,23,218,970,3.6,48.83
2020,10,9,1,0,20.400000000000002,39,970,3.3000000000000003,60.69
2020,10,9,2,0,18.6,0,970,2.9000000000000004,72.53
2020,10,9,3,0,17.900000000000002,0,971,2.4000000000000004,77.8
2020,10,9,4,0,17.5,0,971,1.9000000000000001,80.12
2020,10,9,5,0,17.1,0,971,1.5,82.62
2020,10,9,6,0,16.900000000000002,0,971,1.6,84.33
2020,10,9,7,0,16.6,0,971,1.7000000000000002,86.62
2020,10,9,8,0,16.400000000000002,0,970,1.5,88.05
2020,10,9,9,0,16.2,0,970,1.4000000000000001,89.36
2020,10,9,10,0,16,0,970,1.1,90.4
2020,10,9,11,0,15.9,0,970,0.8,90.09
2020,10,9,12,0,15.600000000000001,0,970,0.6000000000000001,90.97
2020,10,9,13,0,15.4,0,971,0.6000000000000001,91.67
2020,10,9,14,0,15.5,0,971,0.7000000000000001,90.61
2020,10,9,15,0,16.900000000000002,140,971,0.9,82.4
2020,10,9,16,0,18.7,96,972,1.2000000000000002,72.31
2020,10,9,17,0,20.5,197,972,1.7000000000000002,63.26
2020,10,9,18,0,22.3,255,972,2.2,55.13
2020,10,9,19,0,23.8,556,971,2.6,48.74
2020,10,9,20,0,24.8,748,971,3,44.59
2020,10,9,21,0,25.200000000000003,693,970,3.5,42.69
2020,10,9,22,0,25,577,970,3.9000000000000004,43.2
2020,10,9,23,0,24.1,411,970,4,46.160000000000004
2020,10,10,0,0,22.5,219,970,3.8000000000000003,52.300000000000004
2020,10,10,1,0,20,40,970,3.1,64.25
2020,10,10,2,0,18.3,0,971,2.4000000000000004,76.02
2020,10,10,3,0,17.7,0,971,1.7000000000000002,80.98
2020,10,10,4,0,17.400000000000002,0,971,1.2000000000000002,83.18
2020,10,10,5,0,17.1,0,971,0.9,84.78
2020,10,10,6,0,16.8,0,971,0.9,86.66
2020,10,10,7,0,16.6,0,971,0.9,88.05
2020,10,10,8,0,16.400000000000002,0,971,0.9,89.39
2020,10,10,9,0,16.400000000000002,0,971,1,89.68
2020,10,10,10,0,16.3,0,971,1,89.74
2020,10,10,11,0,16.2,0,971,0.7000000000000001,89.56
2020,10,10,12,0,16.1,0,971,0.6000000000000001,89.23
2020,10,10,13,0,16,0,971,0.5,88.46000000000001
2020,10,10,14,0,16.2,0,971,0.5,85.83
2020,10,10,15,0,17.900000000000002,153,972,0.8,76.54
2020,10,10,16,0,19.8,66,972,0.7000000000000001,67.6
2020,10,10,17,0,21.8,127,972,2,60.11
2020,10,10,18,0,23.200000000000003,239,972,2.9000000000000004,55.53
2020,10,10,19,0,24.3,292,972,3.2,51.800000000000004
2020,10,10,20,0,24.8,432,971,3.7,49.92
2020,10,10,21,0,24.900000000000002,448,971,4.1000000000000005,49.14
2020,10,10,22,0,24.700000000000003,597,970,3.9000000000000004,49
2020,10,10,23,0,23.8,430,970,3.7,51.52
2020,10,11,0,0,22.200000000000003,232,970,3.6,58.14
2020,10,11,1,0,20.3,44,971,3.2,68.02
2020,10,11,2,0,18.7,0,971,2.5,78.19
2020,10,11,3,0,18.1,0,971,1.9000000000000001,82.73
2020,10,11,4,0,17.8,0,972,1.6,84.83
2020,10,11,5,0,17.7,0,972,1.3,85.32000000000001
2020,10,11,6,0,17.3,0,972,0.9,87.15
2020,10,11,7,0,17,0,972,0.6000000000000001,88.69
2020,10,11,8,0,16.7,0,972,0.7000000000000001,90.41
2020,10,11,9,0,16.5,0,972,0.6000000000000001,91.39
2020,10,11,10,0,16.2,0,971,0.6000000000000001,92.53
2020,10,11,11,0,16,0,971,0.4,92.87
2020,10,11,12,0,15.700000000000001,0,972,0.30000000000000004,93.67
2020,10,11,13,0,15.5,0,972,0.30000000000000004,93.61
2020,10,11,14,0,15.600000000000001,0,972,0.5,91.7
2020,10,11,15,0,17.400000000000002,156,973,1,80.54
2020,10,11,16,0,19.5,354,973,1.5,68.21000000000001
2020,10,11,17,0,21.700000000000003,535,973,1.6,57.4
2020,10,11,18,0,24,679,973,1.5,48.07
2020,10,11,19,0,26.3,756,972,1,39.67
2020,10,11,20,0,27.8,765,971,0.9,34.77
2020,10,11,21,0,28.6,708,971,1.3,32.59
2020,10,11,22,0,28.700000000000003,589,971,1.7000000000000002,32.09
2020,10,11,23,0,28.1,419,970,2,33.07
2020,10,12,0,0,26.5,222,970,2.2,37.53
2020,10,12,1,0,22.900000000000002,39,971,2.2,50.7
2020,10,12,2,0,20.900000000000002,0,972,2,60.71
2020,10,12,3,0,20.3,0,972,1.6,63.35
2020,10,12,4,0,19.8,0,973,1.2000000000000002,64.68
2020,10,12,5,0,19.1,0,973,1.1,66.76
2020,10,12,6,0,18.5,0,973,1.2000000000000002,68.74
2020,10,12,7,0,18.2,0,974,1.5,70.06
2020,10,12,8,0,18,0,974,2.1,70.25
2020,10,12,9,0,17.900000000000002,0,974,2.6,68.94
2020,10,12,10,0,17.900000000000002,0,973,3,66.43
2020,10,12,11,0,18,0,973,3.1,63.51
2020,10,12,12,0,18.1,0,974,3.2,60.94
